ID,Predicted
41144,0
23332,0
8804,0
27739,0
39043,0
20786,0
25163,0
24831,0
36236,0
29120,0
9381,0
5308,0
9759,1
30900,0
30797,0
16823,0
39948,0
32798,0
41033,0
40768,0
32850,0
28438,0
13598,0
21917,0
29365,0
7649,0
4777,0
6499,0
7904,0
2852,0
22625,0
4952,0
25507,0
6887,0
27682,0
1656,0
32029,0
16293,0
30072,0
40804,0
3343,0
17901,0
10908,0
21695,0
26167,0
30684,1
34063,0
21477,0
36711,0
23143,1
23109,0
35227,0
40631,0
26855,0
15897,0
15132,0
8909,0
32320,0
29200,0
324,0
24850,0
6777,0
34344,0
37574,0
28921,0
36355,0
7975,0
26555,0
6550,0
16585,0
29847,0
5528,0
15573,0
23274,0
34164,0
6527,0
9451,0
18273,0
19634,0
29605,0
36232,0
26104,0
28638,0
24903,0
19963,0
8798,0
31610,0
39439,0
24680,0
38571,0
39113,0
22965,0
10270,0
14059,0
39427,0
8002,0
35243,0
22363,0
2676,0
37254,0
30693,0
30478,0
5632,0
26427,0
10426,0
29331,0
30182,0
18073,0
41134,0
8903,0
4069,0
38218,0
15893,0
38500,0
19562,0
4596,0
3175,0
22240,0
25764,0
27285,0
11715,0
14169,0
12435,0
28625,0
36975,0
12554,0
4413,0
65,0
38562,0
13698,0
12436,0
20686,0
32842,0
4102,0
31303,0
25586,0
25036,0
9575,0
6580,0
27057,0
10750,0
21954,0
35573,0
17079,0
10757,0
36882,0
24988,0
26295,0
24927,0
15456,0
3592,0
24553,0
9909,0
23986,0
17932,0
34546,0
16412,0
34638,0
23846,0
25428,0
36555,0
1508,0
31363,0
9692,1
2518,0
11600,0
9571,0
25553,0
27763,0
4710,0
17413,0
1615,0
34533,0
39483,0
16862,0
36103,0
3189,0
36594,0
40295,0
21161,0
19610,0
39187,0
11434,0
10034,0
9212,0
1586,0
16270,0
34659,0
10811,0
37264,0
7630,0
7322,0
32923,0
28178,0
23490,0
22296,0
34600,0
36730,0
11592,0
39790,0
19372,0
11597,0
21132,0
38819,1
17810,0
23456,0
10393,0
15347,0
6140,0
4576,0
31382,0
34532,0
38329,0
21560,0
2534,0
18076,0
30795,0
36596,0
35981,1
31455,0
15518,0
745,0
36289,0
14839,0
18968,0
34737,0
25230,1
34287,0
27267,0
9228,0
7294,0
39341,1
9654,0
14438,0
11448,0
7698,0
29018,0
16714,0
16191,0
24649,0
11799,0
9874,0
22214,0
37316,0
40161,0
22529,0
19258,0
22406,0
16171,0
13969,0
22924,0
15946,0
8920,0
1735,0
11259,0
17174,0
39038,0
13778,0
4944,0
15607,0
13190,0
2824,0
39893,0
6460,0
16568,0
14865,0
38901,0
8634,0
22608,0
33228,0
21965,1
23588,0
24436,0
23121,0
23225,0
15237,0
33232,0
36477,0
14750,0
17785,0
20845,0
10290,0
6163,0
22006,1
12694,0
17657,0
38980,0
34061,0
36987,0
23594,0
29033,0
8335,0
27121,0
40000,0
29017,0
22443,0
20181,0
7675,0
6337,0
8480,0
32127,0
13923,0
26282,0
24711,0
26328,0
12400,0
8086,0
16340,0
2541,0
8456,0
21883,0
19667,0
25913,0
13579,0
13418,0
12328,0
232,0
15953,0
21985,0
24120,0
14756,0
28091,0
37168,0
12250,0
6542,0
35148,0
28003,0
17874,1
5322,0
6907,0
30983,0
21733,0
8167,0
9540,0
16012,0
39682,0
36161,0
14852,0
10576,0
27941,0
11245,0
8299,0
31551,0
3664,0
34159,0
19972,0
38483,0
16344,0
17807,0
40018,0
23331,0
18938,0
31452,0
12927,0
8124,0
14458,0
9468,0
35580,0
21557,0
13034,0
4280,0
1979,0
1698,0
22835,0
41183,0
19883,0
11341,0
1215,0
21763,0
25216,0
15336,0
35214,0
4027,0
5499,0
24679,0
36338,0
27348,0
25599,0
25705,0
23304,0
35897,0
7488,0
16564,0
2603,0
1832,0
17188,0
1850,0
2780,0
23615,0
10945,0
37737,0
14911,0
1033,0
21245,0
40857,0
19924,0
17110,0
12480,0
19316,0
14854,0
24968,0
10667,0
23560,0
12539,0
29509,0
8192,0
18907,0
32225,0
11161,1
32561,0
35675,0
34179,0
13186,0
2798,0
724,0
17158,0
35387,0
9431,0
35023,0
7268,0
10220,0
31501,0
29228,0
40390,0
3199,0
40598,0
35942,0
20425,0
25730,0
34964,0
9180,0
20754,1
22344,0
31590,0
38953,0
26280,0
36897,0
12070,0
5125,0
28153,0
31281,0
30587,0
5978,0
968,0
23646,0
40554,0
24453,0
23694,0
7335,0
38191,0
6385,0
4428,0
30445,1
16746,0
39622,0
14083,0
1949,0
13492,0
20839,0
4136,0
21465,0
32245,0
16131,0
26994,0
5287,0
30329,0
23299,0
8087,0
18159,0
10771,0
22227,0
8487,0
28495,0
9503,0
15780,0
8289,0
9887,0
31445,0
40607,0
9526,0
15763,0
25068,0
28223,0
16933,0
21831,0
10377,0
17194,0
1112,0
34852,0
9512,0
23392,0
7713,0
36607,0
1196,0
23636,0
8372,0
352,0
30146,1
28834,0
26386,0
5931,0
6468,0
37086,1
13361,0
40547,0
38499,0
35594,0
11682,0
23417,0
37717,0
683,0
408,0
24432,0
18449,0
39151,0
30417,0
20711,0
6871,0
11327,0
15870,0
30063,0
7266,0
22039,0
33988,0
36066,0
23418,0
21056,0
9938,0
29049,0
13992,0
8540,0
40449,0
28421,0
31103,1
29823,0
29419,0
27687,0
22310,0
2564,0
38625,0
33365,0
41085,0
18697,0
22582,1
37632,0
3851,0
6489,0
21970,0
37465,0
10020,0
6078,0
25261,0
13600,0
24849,0
21834,0
8163,0
34726,1
7321,0
32818,0
2585,0
16734,0
20055,0
17297,0
22590,0
35343,1
5343,0
17573,0
25977,0
35983,0
17601,0
17491,0
3262,0
29919,0
35254,0
20726,0
19934,0
6458,0
11911,0
18814,0
9518,0
7067,0
15994,0
38637,0
39802,0
30731,0
23669,0
26584,0
22914,0
7209,0
30629,0
15562,0
1328,0
36183,0
39809,0
31993,0
29478,0
16107,0
12162,0
27292,0
1400,0
14483,0
11282,0
6507,0
19102,0
4612,0
15654,0
7231,0
33682,0
39275,0
18790,0
20285,1
20239,0
13180,0
9087,0
13038,0
29852,0
8201,0
3482,0
41105,0
39023,0
26122,0
19410,0
4440,0
29304,0
3328,0
18865,0
7102,0
17927,0
26296,0
40233,0
15326,0
6299,0
5452,0
36292,0
7347,0
22902,0
31963,0
27136,0
39860,0
12487,0
9460,0
37584,0
40076,0
32349,0
11206,0
5309,0
30454,0
40675,0
18379,0
21545,0
32767,0
1912,0
15428,0
2568,0
34554,0
36192,0
2899,1
35971,0
38035,0
14875,0
12356,0
939,0
37209,0
40912,0
9330,0
10640,0
24320,0
34353,0
2423,0
19202,0
33297,0
18502,1
3739,0
9949,0
36952,0
12096,0
17559,0
25989,0
19656,0
40965,0
9657,0
28521,0
5224,0
37936,0
2127,0
13170,0
23382,0
9897,0
8780,0
29995,1
21848,0
14442,0
37290,0
26185,0
21503,0
15138,0
11023,0
16041,0
2076,0
31633,0
28583,0
10456,0
30686,0
7577,0
26675,0
17042,0
5254,1
26009,0
37302,0
36790,0
36365,0
12607,0
38908,0
6329,0
41083,0
17759,1
29346,0
33713,0
19672,0
34014,0
29151,0
2974,0
15774,0
20556,0
34844,0
39026,0
25937,0
18250,0
1037,0
14012,0
2487,0
8307,1
24066,0
997,0
29918,0
14437,0
22356,1
41121,0
20394,0
17868,0
28323,0
31915,0
24494,0
39994,0
24687,0
17698,0
7326,0
6862,0
598,1
1545,0
4386,0
28129,0
16382,0
17151,0
18652,0
26601,0
22555,0
32708,0
5597,0
10927,0
33997,0
25779,0
5664,0
12323,0
33403,0
21888,0
15724,0
40130,0
25623,0
10714,0
17492,0
8008,0
27224,0
18532,0
29515,0
8930,0
20305,0
3853,0
3901,0
25132,0
5070,0
11870,0
28224,0
12820,0
9491,0
12766,0
26941,0
35837,0
35779,0
12891,0
26632,0
35097,0
28918,0
14435,0
20743,0
38789,0
5920,0
39812,0
4244,0
18497,0
21154,0
27353,0
8108,0
25003,0
34163,0
35492,0
25350,0
40676,0
34773,0
32934,0
33722,0
30841,0
40510,0
24395,0
23444,0
8176,0
35181,1
39196,0
24729,0
37735,0
9590,0
37295,0
5356,0
32474,0
13708,0
14688,0
27087,0
22769,0
32866,0
17719,0
12591,0
4732,0
6747,0
32527,0
12814,0
32499,0
21479,0
24603,0
6195,0
5077,0
2433,0
11924,0
25154,0
8874,0
16719,0
12249,0
37418,0
23176,0
36545,0
26712,0
4687,0
17602,0
20897,0
9033,0
12938,0
5580,0
15721,0
36113,0
35714,1
36346,0
38581,0
30080,0
1798,0
39021,0
16129,0
13130,0
37226,0
26336,0
5119,0
18254,0
31705,0
11563,0
31631,0
22715,0
32855,0
28776,0
34595,0
19995,0
32462,0
34254,0
36381,0
3971,1
33491,0
11041,0
18643,0
14331,0
14078,0
18315,0
22950,0
28244,0
33515,0
5927,0
6530,0
23127,0
30877,0
9891,0
8389,0
18333,0
6111,0
5116,0
13271,0
20637,0
39324,0
38026,0
3575,0
36651,0
16369,0
29720,0
18381,0
8948,1
14451,0
36493,0
33755,0
7165,0
27135,0
29997,0
37933,0
11052,0
17256,0
30600,0
14411,0
3181,0
13827,0
4923,0
36761,0
2256,0
39777,0
27223,0
4931,0
28626,0
13549,0
16929,0
21179,0
15938,0
23041,0
35689,0
40732,0
32243,0
28633,0
7094,0
10156,0
19081,0
25472,0
38654,0
5351,0
1047,0
37065,0
40922,0
12217,0
34741,0
33815,0
2960,0
3579,0
853,0
39854,0
10789,1
35103,0
2142,0
27463,0
32733,0
19688,0
3816,0
23413,0
24003,0
14702,0
30845,0
937,0
3725,0
22581,0
26366,0
27413,0
26624,0
22828,0
22536,0
12791,0
22496,0
34704,0
26590,0
4767,0
770,1
12769,0
38233,0
33825,0
7439,0
32076,1
9054,0
31461,0
24468,0
32005,0
185,0
23027,0
39730,0
4055,0
6656,0
14696,0
20577,0
29706,0
16315,0
20154,0
18008,0
19960,0
31089,0
36970,0
21629,0
7559,0
8190,0
18841,0
17249,0
21443,0
34434,0
23795,0
1858,0
16662,0
35216,0
30406,0
6846,0
16788,0
16753,0
29393,0
26594,0
33882,0
22606,0
21676,0
1474,0
14996,0
9961,0
22004,0
38258,0
37000,0
9287,0
11465,0
11867,0
13648,0
17307,0
2684,0
15107,0
27952,0
22642,0
37131,0
28501,0
7301,0
8462,0
1014,0
38666,0
12100,0
22361,0
12719,0
14557,0
67,1
3079,0
3960,0
35705,0
38822,0
10442,0
1026,1
11579,0
11377,0
10112,0
12906,0
18107,0
35310,0
22015,0
15392,0
4290,0
14306,0
25193,0
1717,0
29899,0
33147,0
6675,0
3295,0
26197,0
19631,0
26054,0
304,0
17115,0
27987,0
13529,0
15857,0
17569,0
12722,0
16655,0
5802,0
9045,0
15507,0
6403,0
23666,0
4713,0
26649,0
28853,1
33038,0
2932,0
36483,0
18321,0
12630,0
23571,0
32632,0
17313,0
6469,0
17664,0
37700,0
12019,0
24636,0
40006,0
15991,0
33278,0
26086,0
3045,0
27768,0
33110,0
37195,0
21730,0
1214,0
37877,0
39727,0
4786,0
11725,0
27632,0
33339,0
25777,0
22252,0
16062,0
20553,0
12853,0
5271,0
40402,0
6135,0
8523,0
26231,0
18616,0
21646,0
17459,0
22915,0
15486,0
36787,0
5706,0
33210,0
13346,0
4987,0
33186,0
3110,0
16214,0
576,0
37677,0
628,0
17624,0
14629,0
40947,0
20019,0
37981,0
20447,0
1772,0
11718,0
21485,0
12862,0
17846,0
8432,0
18964,0
28138,0
25645,0
32910,0
1407,0
13284,0
31093,0
23114,0
27636,0
6518,0
14772,0
18079,1
25772,0
16244,0
38885,0
36340,0
24517,1
18378,0
15675,0
26338,0
17811,0
15781,0
7831,0
1904,0
21114,0
17332,0
36188,0
31890,0
26804,0
40355,0
505,1
15310,0
9696,0
25684,0
26528,0
24204,0
37553,0
37982,0
9892,0
20996,0
3614,0
36098,0
7131,0
9223,0
28340,0
35896,0
24162,0
38420,0
11493,0
23103,0
35222,0
418,0
37011,0
7933,0
26416,0
29524,0
21731,0
25225,0
14050,0
40836,0
25921,0
33158,0
25891,0
34228,0
30317,0
37171,0
21287,0
14984,0
16595,0
5584,0
12563,0
19080,0
32099,0
37513,0
30341,0
25102,0
12637,0
5052,0
40995,0
21328,0
27713,0
31512,0
28590,0
7872,0
14150,0
29293,0
11510,0
20116,0
1332,0
24031,0
19892,0
16551,1
14209,0
7466,0
31051,0
21890,0
11247,0
16296,0
12088,0
16265,0
10684,0
34003,0
17139,0
28500,0
8765,0
8978,0
25000,0
34427,0
12687,0
38868,0
5212,0
32877,0
21001,0
4129,0
23537,0
40124,0
32619,0
12032,0
30535,0
13292,0
31067,0
3263,0
8450,0
40324,0
4418,0
16245,0
40696,0
10280,0
39753,0
13873,0
3854,0
19061,0
19052,0
37809,0
12316,0
23811,0
34203,0
4402,0
16547,1
11012,0
26885,0
39017,0
12624,0
12282,0
32736,0
9693,0
19359,0
10645,0
25835,0
28597,0
26304,0
15862,0
23993,0
10002,0
22096,0
12844,0
17189,0
14680,0
30543,0
10059,0
17426,0
38684,0
2640,0
14183,0
16447,0
19340,0
27681,0
14765,0
10103,0
23729,0
5965,0
31280,0
25306,0
11428,0
16422,0
33585,0
12434,0
38255,0
22255,0
27035,0
35371,0
35946,0
33757,0
25096,0
36383,0
5867,0
7993,0
39248,0
29180,0
14562,0
8984,0
460,0
2966,0
5863,1
19971,0
7650,0
10409,0
27940,0
16055,0
1353,1
31300,0
4701,0
24710,0
23633,0
33356,0
22972,0
7479,0
33590,0
23785,0
17229,0
39931,0
12907,0
36010,0
26661,0
30125,0
1296,0
28822,0
7754,0
30580,0
11752,0
36301,0
31116,0
30653,0
25346,0
11972,0
12612,0
25034,0
510,0
3025,0
15007,0
9425,0
39138,0
29475,0
40055,0
37542,0
24848,0
21436,0
33654,0
31379,0
8001,0
4973,0
28210,0
26646,0
13765,0
13126,0
23549,0
39050,0
17999,0
2195,0
33529,0
34619,0
15257,0
31052,0
36935,0
25542,0
14119,0
22864,0
11874,0
9945,0
9355,0
11055,0
25418,0
5127,0
19639,0
37009,0
33886,0
8069,0
17962,0
16304,0
16396,0
1446,0
31427,0
28349,0
8739,0
24199,0
8197,0
21976,0
30210,0
40746,0
12780,0
39958,0
6952,0
19594,0
30286,0
25115,0
961,0
38020,0
5688,0
27543,0
38443,0
7663,0
17366,0
2793,0
3470,0
24215,0
22501,0
17918,1
16432,0
20731,1
37639,0
1959,0
6229,0
4802,0
20405,0
10611,0
6998,0
36234,0
28318,0
38174,0
21728,0
9088,0
30613,0
39926,0
16842,0
9115,0
23601,0
811,0
22289,0
18825,0
22136,0
29576,0
22012,0
11731,0
3388,0
28588,0
37288,0
36997,0
12309,0
912,0
13883,0
17011,0
9600,0
8754,0
4163,0
3826,0
8356,0
36077,0
31039,0
142,0
12762,0
34911,0
34611,0
40951,0
87,0
40204,0
32681,0
6942,0
21432,0
9471,0
6373,0
20371,0
7437,0
6756,0
24523,0
39773,0
22503,0
9008,0
38599,0
36378,0
23545,0
7246,0
25291,0
23287,0
1770,0
29307,0
9846,0
476,0
11235,0
15886,0
38453,0
6009,0
23683,0
34536,0
8248,0
14456,0
41003,0
15776,0
31656,0
19776,0
31599,0
14248,0
6242,0
19668,0
2864,0
13022,0
26468,0
30162,0
26217,0
40482,0
38100,0
4794,0
14170,0
348,0
24469,0
20079,0
14513,0
40442,0
8860,0
35601,0
13111,0
9175,0
25827,0
12689,0
31620,0
30422,1
4436,0
34837,0
7059,0
2616,0
27339,0
23197,0
29829,0
31344,0
6911,0
9548,0
33701,0
32115,0
30011,0
30910,0
22420,0
25863,0
5550,0
12116,0
16804,0
13064,0
32814,0
15183,0
12600,0
40849,0
36821,0
35051,0
39626,0
7455,0
29765,0
37928,0
24334,0
5806,0
17446,0
38912,0
39906,0
2529,0
12958,0
18385,0
12246,1
7858,0
13861,0
34681,0
11523,0
40645,0
7392,0
41181,0
22887,0
16390,0
34802,0
34235,0
574,0
40353,0
34221,0
19846,0
31476,0
13754,0
29300,0
1190,0
4674,0
34674,0
32053,0
1638,1
7394,0
2275,0
22616,0
33968,0
19881,0
14960,0
13315,0
40184,0
24307,0
36518,0
5999,0
15895,0
19072,0
7139,0
16752,1
2447,0
11272,0
18424,0
33021,1
33272,0
33658,0
28492,0
15773,0
10086,0
21266,0
13390,0
12120,0
5420,0
22053,0
23078,0
37361,0
20756,0
9784,0
16331,0
9148,0
6277,0
15280,0
36578,0
28593,0
27953,0
5906,0
20843,0
13115,0
22091,0
12203,0
32579,0
30515,0
11276,0
12951,0
35302,0
19720,0
37579,0
29102,0
34449,0
9751,0
18539,0
11460,0
13369,0
36100,0
6981,0
13114,0
11045,0
39602,0
32446,0
35517,0
28761,0
8266,0
39751,0
13230,0
11688,0
19212,0
16536,0
21608,0
19563,0
13565,0
28643,0
33603,0
1412,0
38316,0
36520,0
12185,0
238,0
38368,0
17299,0
16301,0
3547,0
25924,0
1851,0
15470,0
24574,0
18681,0
3452,0
13120,1
15703,0
22517,0
25901,0
16143,0
5421,0
23907,0
2682,0
31006,0
11214,0
672,0
23063,0
31322,0
19238,0
15473,0
24688,0
40448,0
18220,1
6546,0
8535,0
19652,0
19848,0
39523,0
20105,0
32174,0
27324,0
41173,0
15582,0
38972,0
336,0
3207,0
39950,0
3552,0
3843,0
30084,0
34479,0
23688,0
30926,0
23704,0
34416,0
650,0
7987,0
27526,0
40656,0
34620,1
38016,0
22580,0
9303,1
35136,0
17547,0
39505,0
28363,0
4392,0
21236,0
12761,0
15902,0
18856,0
39559,0
21826,0
26857,0
25287,0
14371,0
3549,0
25262,0
31118,0
25250,0
4250,0
30320,0
36065,0
5467,0
20561,0
540,0
12693,0
25190,0
23483,0
4604,0
40594,0
6660,0
40457,0
11452,0
24617,0
23542,0
21243,0
16098,0
21335,0
31572,0
1836,0
19042,0
2007,0
12164,0
7766,0
36321,0
31903,0
15463,0
23667,0
20879,0
1937,0
28290,0
19547,0
9552,0
19560,0
2874,0
11225,0
20114,1
24481,0
14283,0
24137,0
31178,0
32909,0
38,0
9719,0
8957,0
5463,0
9599,0
28969,0
856,0
13020,0
36617,0
34407,0
36782,0
28409,0
533,0
10236,0
677,0
36408,0
5215,0
33006,0
31000,0
7905,0
35633,0
25417,0
11098,0
11476,0
30380,0
8817,1
34172,0
1431,0
35448,0
26753,0
17505,0
1272,0
22287,0
39131,0
14427,0
2880,0
1016,0
15426,0
34249,0
36491,0
26354,0
18873,0
31554,0
5502,0
679,0
22422,0
13327,0
9100,0
21113,0
32427,1
23753,0
20096,0
7602,0
27028,0
13738,0
35750,0
22631,0
9415,0
28938,0
7958,0
5991,0
25012,0
11365,0
10959,0
5204,0
29417,0
16587,0
32938,0
33407,0
3873,0
33929,0
36620,0
15625,0
19896,0
28248,0
24318,0
16036,0
7143,0
36914,0
26418,0
25581,0
29839,0
14612,0
1603,0
38467,0
14891,0
22262,0
21753,0
31782,0
35864,0
29414,0
5194,0
26886,0
34504,0
24409,0
37249,0
17302,0
29559,0
8844,0
37997,0
36565,0
11974,0
40718,0
10705,0
39059,0
21155,0
39504,0
17682,0
5375,0
36494,0
39676,0
5854,0
22337,0
21921,0
31358,0
443,0
19633,0
24398,0
36717,0
15221,0
36628,0
10512,0
33891,0
13316,0
18603,0
4226,0
23983,1
38264,0
23791,0
19558,0
17209,0
26372,0
8381,0
20854,0
35944,0
10375,0
1724,0
1744,0
14503,0
33727,0
2129,0
4482,0
20221,0
18054,0
2925,0
4501,0
37773,0
1008,0
5388,0
29855,0
25683,0
31607,0
34960,0
5040,0
38375,0
19728,0
24936,0
20318,0
929,0
11546,0
17497,0
17750,0
8077,0
3168,0
13980,0
7024,0
16150,0
7578,0
8054,0
902,0
36152,0
29567,0
23716,0
35992,0
15234,0
10978,1
1436,0
725,0
32821,0
13951,0
20617,0
16985,0
3462,0
37874,0
14596,0
39524,0
10755,0
27724,0
33849,0
7226,0
7130,0
40969,0
3292,0
38523,0
5307,0
10614,0
1457,0
5830,0
40131,0
7589,0
12472,0
2349,0
17346,0
29735,0
31586,0
31133,0
13545,0
14860,0
16964,0
3419,0
30484,0
5656,0
30679,0
5471,0
37837,0
40246,0
35549,0
16596,0
28012,0
16022,0
30585,0
11965,0
25715,1
14095,0
39632,0
12493,0
15225,0
38732,0
5317,0
24177,0
33196,0
2362,0
20683,0
31320,0
22161,0
594,0
7295,0
16157,0
22871,0
19113,0
6083,0
16139,0
12335,0
17945,0
15067,0
10168,0
3212,0
24427,0
32140,0
5935,0
17146,0
8078,0
17826,0
24402,0
35431,0
6636,0
13590,0
27176,0
38481,0
11551,0
37514,0
24203,0
16956,0
21957,0
25527,1
34330,0
26933,0
27423,0
11896,0
27210,1
22697,0
39163,0
39227,1
27785,0
9256,0
21740,0
29871,0
29327,0
37126,0
8397,0
17372,0
18298,0
36370,0
15799,0
37466,0
33622,0
39804,0
34277,0
20038,0
2358,0
10333,0
8185,0
36806,0
37836,0
26364,0
29460,0
33231,0
8239,0
20604,0
896,0
34974,0
37043,0
36687,0
34873,0
14958,0
26069,0
11370,0
32986,0
34961,0
24550,0
29579,0
22336,0
23430,0
35683,0
33801,0
21725,0
28889,0
18741,0
11996,0
24533,0
15868,0
3060,0
1454,0
38567,0
807,0
25580,0
5526,0
38432,0
28648,0
19964,0
24309,0
34302,0
5625,0
13854,0
9288,0
1251,0
35569,0
22209,0
22117,0
30383,0
14856,0
27248,0
7979,0
23996,0
6618,0
13664,0
33212,0
4366,0
6118,0
22669,0
31793,0
10866,0
25333,0
32727,0
17487,0
9284,0
35370,0
23317,0
1061,0
13416,0
15631,0
23290,0
12876,0
12583,0
13439,0
25222,0
33514,0
6565,0
18174,0
10108,0
14032,0
23926,0
40466,0
32044,0
28476,0
34415,0
9485,0
33072,0
9104,0
2994,0
41064,0
1362,0
38989,0
29350,0
29632,0
25467,0
3441,0
39834,0
4456,0
33926,0
6374,0
26378,1
29721,0
4602,0
39497,0
21666,0
31109,0
17409,0
24650,0
23574,0
28507,0
23685,0
27452,0
6290,0
946,0
8322,0
5399,0
15090,0
7626,0
28039,0
2577,0
35695,0
11137,0
26641,0
33141,0
34794,0
60,0
39374,1
9694,0
11074,0
6972,0
32584,0
2884,0
21119,0
32214,0
13817,0
8831,0
1449,0
17438,0
10223,0
23602,0
32081,0
19670,0
16415,0
905,0
7412,0
34963,0
33887,0
37138,0
9754,0
36789,0
651,0
30387,0
23226,0
6870,0
33867,1
29636,0
8708,0
16345,0
26414,0
26808,0
31564,0
31305,0
37123,0
36223,0
15342,0
19153,0
24002,0
1175,0
3859,0
20027,0
34257,0
8658,0
31936,0
30053,0
17173,0
20213,0
18785,0
17280,0
26573,0
7242,0
31367,0
23212,0
24290,0
6101,0
11770,1
38576,0
28937,0
4731,0
28784,0
9365,0
34795,0
19996,0
28641,0
20186,0
40299,0
37067,0
1337,0
16013,0
27844,0
4176,0
27828,0
35645,0
3987,0
16125,0
13801,0
4316,0
12321,0
30783,0
30227,0
21295,0
22035,0
16006,0
29615,0
24424,0
34396,1
1819,0
20295,0
4085,0
19802,0
31086,0
11437,0
27930,0
9021,0
5409,1
21025,0
23822,0
14855,0
40142,0
37554,0
12470,0
15614,0
18284,0
29628,0
38870,0
13523,0
14812,0
32001,0
1604,0
22480,0
343,0
30407,0
31502,1
29284,0
41006,0
26298,0
36020,0
18251,0
12700,0
22460,0
40321,0
25391,0
3694,0
23661,0
17777,0
34665,0
4193,0
16845,1
29664,0
923,0
20109,0
39729,0
6605,0
15535,0
26926,0
16307,0
21655,0
40964,1
26697,0
32117,0
2259,0
14007,0
6328,0
3805,0
10355,0
38661,0
34743,0
33338,0
34821,0
1806,0
23552,0
24969,0
22850,0
20108,0
20006,0
13731,0
24892,0
18576,0
21598,0
17422,0
30827,0
37699,0
2318,0
2472,0
6033,0
32594,0
15249,0
14534,0
30700,0
26541,0
19829,0
27491,0
12292,0
39654,0
32999,0
36689,0
26116,0
8955,0
12113,0
170,0
9737,0
1177,0
24310,0
6687,0
27447,0
23459,0
21736,0
32652,0
32582,0
1533,0
14266,0
24915,0
9834,0
39159,1
29574,0
12537,0
2578,0
15874,0
35108,0
5956,0
30095,0
16670,0
20669,0
5718,0
1534,0
16839,0
10226,0
36076,0
5997,1
20932,0
3763,0
12851,0
33714,0
8115,0
33332,0
12680,0
35953,0
14577,0
18014,0
4753,0
38648,0
16520,0
7261,0
11791,0
34379,0
12234,0
18498,0
15382,0
15716,0
26923,0
18851,0
13687,0
22221,0
23942,0
3265,0
19130,0
29409,0
8096,0
26307,0
8536,0
6362,0
40322,0
1910,0
3608,0
6490,0
29561,0
14847,0
30903,0
25843,0
35957,0
2599,0
34472,0
27317,0
31650,1
10665,0
15474,0
17704,0
13753,0
14101,0
20774,0
38444,0
39696,0
33708,0
21672,0
39107,0
24131,0
12397,0
7998,0
27097,0
35276,0
27914,0
23313,0
26309,0
4630,0
28651,0
12266,0
6859,0
15192,0
7521,0
8719,0
26410,0
41042,0
39496,0
1029,0
41184,0
7153,0
29371,0
12893,0
3508,0
31287,0
12536,0
30733,0
32238,0
37570,0
39461,0
30482,0
17130,0
19268,0
25808,0
29758,0
34124,0
28846,0
10076,0
29489,0
15209,0
24708,0
16807,0
40841,0
13669,0
17701,0
17111,0
24456,0
23289,0
19424,0
3595,0
35927,0
35061,0
27442,0
11818,0
28905,0
6765,0
24856,0
21606,0
38371,0
33613,0
19452,0
8207,0
22140,0
41070,0
28794,0
40218,0
29436,0
16624,0
12606,0
9915,0
21870,0
30849,0
5823,0
987,0
18081,0
17906,0
28976,0
32763,0
21078,1
6603,0
23878,0
6655,0
37715,0
3257,0
26214,0
31722,0
1391,0
30812,0
15485,0
32255,0
21592,0
24375,0
36041,0
4256,0
32971,0
29213,0
22486,0
20281,0
7023,0
35129,0
10195,0
11917,0
25774,0
1950,0
7889,0
27862,0
40349,0
31386,0
9862,0
32483,0
24621,0
7002,0
316,0
3896,0
22845,0
18374,1
12564,0
653,0
22628,0
28253,0
7829,0
14335,0
31192,0
20952,0
11102,0
32749,0
5507,0
8226,0
30844,0
8840,0
37001,1
11092,0
7965,0
3193,0
27489,0
18729,0
17730,0
5620,0
17396,0
20708,1
22583,0
26891,0
30350,0
12880,0
10344,0
28546,0
40394,0
36994,0
35536,0
11641,0
39743,0
27064,0
17254,0
25733,0
11665,0
9347,0
18574,0
27566,0
17878,0
19453,0
31469,0
25672,0
29942,0
38877,0
34883,0
38812,0
7503,0
12412,0
11207,0
24643,0
9375,0
28,0
32430,0
11875,0
3155,0
18347,0
33711,0
8075,0
34499,0
31702,0
16118,0
25606,0
26807,0
5928,0
38143,0
7218,0
4807,0
30295,0
19589,0
39273,0
21801,0
6648,0
38089,0
6472,0
9638,0
8164,0
22733,0
31434,0
5651,0
4901,0
20903,0
37849,0
36868,0
17460,0
9636,0
24853,0
24098,0
3196,0
1522,0
8626,1
31290,0
3170,0
8451,0
20450,0
940,0
14632,0
2801,0
20268,0
35494,0
7020,0
36247,0
21708,0
30088,0
3629,0
5498,0
33146,0
27657,0
16066,0
6152,0
15383,0
24067,0
37094,0
1657,0
10738,0
37425,0
14346,0
40458,0
36772,0
830,0
16334,0
38328,0
12821,0
20059,0
8737,0
18902,0
28220,0
35415,0
37484,0
25445,0
35803,0
27572,0
23059,0
19247,0
21795,0
23777,0
25837,0
13895,0
22681,0
3150,0
29780,0
19632,0
3680,0
16841,0
19616,0
37327,0
7066,0
5183,0
6886,0
10205,0
1718,0
22474,0
3892,1
15159,0
27048,0
4871,0
646,0
37796,0
17556,0
10176,0
6085,0
37231,0
3775,0
4087,0
14079,0
24304,1
29267,0
16401,0
19592,0
7770,0
24657,0
1856,0
32246,0
19357,0
37404,0
8460,0
2775,0
20767,0
8288,0
21338,0
11899,0
22849,0
