ID,Predicted
4469,0
5291,0
30956,0
18032,0
15977,0
19767,0
38559,0
9376,0
67,0
28606,0
20164,0
19054,0
40342,1
27426,0
4334,0
19474,0
21499,0
18466,0
16805,0
137,0
4897,0
23438,0
9006,0
29021,0
17193,0
19152,0
21951,0
12311,0
23152,0
27585,0
15529,0
5701,0
7871,0
23510,0
38345,0
32648,0
33408,0
37131,0
2717,0
34532,0
32142,0
17995,0
10386,0
15234,0
24445,0
40360,1
37242,0
24179,0
1418,0
39313,1
32078,0
20582,0
743,0
36330,0
12554,0
15721,0
13651,0
3413,0
32763,0
11942,0
4941,0
29191,0
32039,0
6331,0
11317,0
26391,0
5008,0
4755,0
4136,0
32891,0
2652,0
23039,0
10549,0
32731,0
562,0
16243,0
29790,0
14065,0
25946,0
4442,0
23808,0
21661,0
32494,0
3204,0
18328,0
31118,0
29215,0
26272,0
766,0
33322,0
25035,0
12736,0
5648,0
18808,0
36268,0
8073,0
13257,0
36141,0
19714,0
6962,0
11276,0
22388,0
38954,0
29486,0
21923,0
33657,0
20883,0
36584,0
6629,0
19699,0
802,0
32174,0
23497,0
35919,0
2002,0
24884,0
23944,0
7382,0
28023,0
29473,0
34848,0
22650,0
25180,0
25639,0
15359,0
21769,0
28109,0
9731,0
10454,0
7560,0
12918,0
19013,0
871,0
18942,0
38343,0
23495,0
34847,0
11279,0
21754,0
3151,0
34782,0
17936,0
15414,0
20275,0
38853,1
15042,0
7930,0
10121,0
18669,0
28224,0
1049,0
25717,0
34974,0
24097,0
3720,0
38908,0
7637,0
8759,0
26101,0
31388,0
33518,0
17423,0
20829,0
39021,1
6241,0
39370,1
23168,0
24180,0
12029,0
31627,0
31198,0
10311,0
28229,0
31432,0
10095,0
21029,0
10671,0
6379,0
36999,0
4431,0
9690,0
6348,0
40247,0
10621,0
15084,0
32748,0
22408,0
30422,0
40207,0
15412,0
13219,0
12078,0
21044,0
39604,0
4061,0
16481,0
13071,0
5665,0
3442,0
27464,0
31797,0
8346,0
25864,0
40123,1
25002,0
9001,0
22817,0
29683,0
7401,0
33465,0
17926,0
2062,0
22291,0
7175,0
34417,0
38479,0
33615,0
36838,0
37473,1
20285,0
30847,0
35725,0
10114,0
1909,0
38656,0
1260,0
39462,1
17990,0
40594,0
3447,0
33463,0
40421,1
20308,0
35291,0
20066,0
33551,0
24047,0
8597,0
36225,0
16198,0
30254,0
14864,0
16767,0
34049,0
23826,0
2589,0
26288,0
17976,0
86,0
8453,0
6593,0
4538,0
18324,0
3152,0
6067,0
27119,0
1960,0
14629,0
753,0
14355,0
20885,0
29768,0
18227,0
10780,0
25540,0
6483,0
23166,0
40894,0
36023,0
13905,0
37513,1
31116,0
38463,0
34693,0
1296,0
10374,0
14427,0
13816,0
15427,0
39114,0
23282,0
19446,0
12787,0
36923,0
7932,0
15410,0
28698,0
2171,0
34448,0
17780,0
17689,0
18927,0
1118,0
1722,0
8871,0
18069,0
11960,0
28395,0
34072,0
33703,0
4888,0
29304,0
6051,0
12963,0
34063,0
26061,0
38450,0
20433,0
22722,0
9581,0
11955,0
24866,0
4514,0
9900,0
22723,0
15137,0
38471,0
21932,0
21672,0
25085,0
3898,0
9386,0
39015,0
4915,0
24601,0
31304,0
25880,0
36381,0
26528,0
36782,0
7971,0
25393,0
23300,0
41168,0
7931,0
36769,0
15771,0
23352,0
20132,0
24798,0
9548,0
16415,0
8375,0
12414,0
11599,0
2323,0
8147,0
12690,0
15429,0
8479,0
15492,0
30925,0
15986,0
20341,0
16988,0
12382,0
27654,0
17941,0
33767,0
28523,0
17430,0
13674,0
15046,0
30492,0
8717,0
5098,0
35311,0
12383,0
35963,0
20802,0
27937,0
2353,0
22676,0
2995,0
34969,0
31170,0
26040,0
20501,0
15902,0
36360,0
26924,0
22342,0
3063,0
13714,0
2229,0
27468,0
35432,0
25965,0
34577,0
22566,0
9624,0
33278,0
17701,0
32828,0
16432,0
22641,0
16152,0
23508,0
3619,0
31516,0
6812,0
33144,0
13568,0
30521,0
15554,0
12039,0
11490,0
11730,0
38113,1
33101,0
38380,0
38217,0
25595,0
12469,0
27662,0
13304,0
32367,0
14024,0
5006,0
11472,0
27319,0
25299,0
7974,0
9599,0
6692,0
26683,0
15139,0
29602,0
25882,0
3307,0
29675,0
40828,1
32628,0
16301,0
12279,0
13098,0
36299,0
275,0
40102,0
10912,0
7198,0
24211,0
40758,0
27978,0
26142,0
31603,0
24272,0
4948,0
17050,0
21163,0
6964,0
29119,0
39472,1
1797,0
28804,0
13123,0
26408,0
16106,0
22229,0
10250,0
37583,0
30169,0
17505,0
36868,0
31805,0
21223,0
30557,0
14548,0
11825,0
2941,0
9978,0
21506,0
29727,0
6163,0
30427,0
15508,0
36218,0
16405,0
27446,0
8907,0
33107,0
25021,0
18660,0
13624,0
6856,0
26821,0
8944,0
30058,0
26697,0
32149,0
18498,0
9782,0
37790,0
17956,0
20916,0
19284,0
9772,0
39107,1
22831,0
15846,0
6631,0
34092,0
38011,1
5244,0
22258,0
27448,0
20692,0
22913,0
17387,0
13749,0
34215,0
32104,0
8054,0
24716,0
7094,0
34796,0
9608,0
31088,0
31724,0
32288,0
29170,0
20408,0
20959,0
37818,0
9223,0
18079,0
6142,0
24692,0
9960,0
35990,0
33179,0
22705,0
23765,0
39883,1
9115,0
32647,0
33593,0
20320,0
645,0
13503,0
19025,0
25555,0
26839,0
40389,1
5972,0
35031,0
29294,0
3337,0
11959,0
5596,0
3069,0
9625,0
29554,0
8305,0
1750,0
35671,0
36831,0
3095,0
10431,0
38736,0
23561,0
2743,0
14389,0
15584,0
38411,1
4122,0
20630,0
2650,0
29202,0
19165,0
36429,0
17503,0
33268,0
2580,0
16558,0
40000,0
27797,0
18169,0
14468,0
25499,0
24495,0
28423,0
27404,0
28668,0
3780,0
25013,0
30160,0
30218,0
187,0
19113,0
1254,0
23207,0
31622,0
2455,0
23028,0
32878,0
12838,0
7437,0
4246,0
22573,0
14316,0
30351,0
23155,0
10367,0
30007,0
29506,0
32868,0
28704,0
34619,0
26280,0
39896,1
1746,0
12961,0
12591,0
38194,0
1315,0
5982,0
24516,0
2647,0
32106,0
38735,0
7536,0
28835,0
26043,0
34492,0
9216,0
28886,0
2953,0
24341,0
25695,0
23138,0
6281,0
29608,0
24196,0
2801,0
36616,0
22322,0
24191,0
26070,0
23317,0
36150,0
11788,0
1613,0
20144,0
29985,0
10811,0
2302,0
2147,0
12393,0
24880,0
3459,0
14613,0
26379,0
3807,0
9776,0
36294,0
38620,1
27632,0
23663,0
2969,0
8407,0
970,0
1170,0
10459,0
11343,0
10698,0
39390,0
9905,0
17753,0
2167,0
31016,0
30417,1
28405,0
27758,0
29497,0
40781,0
27260,0
3366,0
23333,0
35799,0
18051,0
6201,0
29213,0
34570,0
26780,0
4874,0
7717,0
7364,0
30112,0
38845,1
2666,0
28182,0
1915,0
12220,0
27877,0
32747,0
1197,0
17127,0
25108,0
1648,0
34670,0
13521,0
6018,0
8049,0
27944,0
20779,0
38703,1
2460,0
28159,0
35524,0
11456,0
5928,0
14023,0
19511,0
5206,0
38442,1
14544,0
31770,0
24499,0
2810,0
23481,0
20022,0
33490,0
33513,0
17970,0
26879,0
22094,0
38227,0
25017,0
33782,0
27765,0
39008,1
22487,0
11690,0
10659,0
27334,0
40395,1
31612,0
28136,0
10789,0
32794,0
12041,0
4877,0
25929,0
25163,0
14801,0
25422,0
5070,0
40670,1
9415,0
40239,0
19490,0
17808,0
12472,0
25072,0
3160,0
20050,0
16037,0
8694,0
34675,0
434,0
12889,0
15574,0
12926,0
22123,0
16809,0
32587,0
10528,0
15948,0
33903,0
20260,0
40576,0
30741,0
4079,0
5186,0
27739,0
41060,0
2614,0
9402,0
33404,0
23981,0
16456,0
6210,0
5027,0
32421,0
12652,0
22600,0
16298,0
40965,0
32411,0
37917,0
25288,0
25264,0
38585,0
12614,0
26056,0
27192,0
8204,0
9858,0
39713,0
12201,0
4816,0
17720,0
30461,0
24138,0
19074,0
29936,0
1391,0
252,0
32283,0
5422,0
28743,0
22858,0
40496,0
8550,0
35631,0
36414,0
7056,0
35533,0
23533,0
7804,0
26416,0
11896,0
8321,0
26945,0
25585,0
9889,0
36241,0
6294,0
17289,0
18092,0
34882,0
1522,0
11076,0
30220,0
16787,0
21934,0
38815,0
35535,0
18358,0
7388,0
20038,0
9790,0
8558,0
14799,0
6231,0
34368,0
27832,0
6324,0
28718,0
8897,0
30647,0
17732,0
16754,0
11364,0
21275,0
34135,0
15236,0
40132,1
35300,0
29245,0
2409,0
16378,0
40536,0
35479,0
27184,0
27247,0
26404,0
30643,0
15517,0
21115,0
15871,0
26579,0
21476,0
4543,0
5175,0
37467,0
37526,0
34491,0
13543,0
14409,0
39180,1
12140,0
27841,0
7274,0
27549,0
17830,0
27415,0
15972,0
10899,0
21996,0
4985,0
29728,0
14053,0
31847,0
33914,0
3637,0
4779,0
10500,0
35235,0
25509,0
4833,0
31450,0
23997,1
13453,0
36287,0
7887,0
26919,0
18565,0
39108,1
37387,0
8657,0
11669,0
18502,0
25033,0
33825,0
5960,0
9785,0
22584,0
15387,0
24219,0
18035,0
21696,0
1362,0
29993,0
24681,0
13686,0
34537,0
23401,0
37139,0
24843,0
14924,0
11032,0
10136,0
36472,0
33410,0
19618,0
40217,0
3431,0
38023,0
9452,0
10039,0
30509,0
19560,0
25437,0
25368,0
3404,0
13348,0
39800,0
19912,0
11183,0
35942,0
17407,0
21817,0
16627,0
39428,1
16408,0
18395,0
16242,0
32118,0
33014,0
2846,0
15475,0
13918,0
10293,0
38061,0
20689,0
16800,0
40094,0
30796,0
14977,0
26554,0
1139,0
24381,0
35095,0
6292,0
25447,0
20413,0
33855,0
41032,1
20392,0
31977,0
12590,0
32278,0
37323,1
3942,0
24406,0
29354,0
15163,0
24402,0
6986,0
23043,0
19306,0
30590,0
13176,0
5801,0
38740,0
19383,0
16791,0
21705,0
29723,0
21800,0
2830,0
7819,0
9142,0
34840,0
8135,0
27130,0
33468,0
11363,0
20491,0
30809,0
4641,0
4125,0
19051,0
19613,0
19824,0
23781,0
19083,0
28960,0
38176,0
19445,0
1637,0
36304,0
27672,0
6423,0
17888,0
16685,0
39367,0
17517,0
23265,0
7902,0
23825,0
29006,0
26561,0
33805,0
17019,0
21118,0
8316,0
2021,0
8359,0
31132,0
8314,0
9374,0
25855,0
25176,0
15686,0
14858,0
37191,1
27551,0
14496,0
32010,0
9490,0
14165,0
36557,0
17882,0
34295,0
14529,0
29719,0
34663,0
31814,0
5013,0
1079,0
13010,0
8025,0
23485,0
32811,0
25216,0
21866,0
32973,0
33756,0
35136,0
17149,0
29521,0
3849,0
11275,0
40778,0
14853,0
7217,0
2943,0
12154,0
36646,0
12009,0
29862,0
717,0
3417,0
38676,0
40625,0
28842,0
36518,0
29917,0
7421,0
38541,0
39580,1
15814,0
4716,0
38871,0
27981,0
11654,0
16235,0
9026,0
9266,0
16020,0
36247,0
114,0
2858,0
15123,0
36375,0
8335,0
15197,0
20099,0
9893,0
29464,0
10853,0
31136,0
30706,0
15538,0
21356,0
13441,0
17337,0
8141,0
35494,0
27564,0
21771,0
32525,0
33316,0
2342,0
10618,0
38634,0
38162,0
9886,0
19896,0
4440,0
36948,1
24151,0
13205,0
36231,0
37873,0
13542,0
26179,0
16825,0
5795,0
28192,0
27420,0
10122,0
482,0
16622,0
22197,0
26318,0
27275,0
21368,0
34085,0
40345,0
23932,0
33990,0
22163,0
37901,0
10720,0
4212,0
106,0
21654,0
34995,0
15805,0
34799,0
11550,0
9859,0
15804,0
38988,0
37625,1
17738,0
7832,0
35460,0
26526,0
39304,1
33887,0
29030,0
6328,0
35992,0
30588,0
15049,0
13339,0
29263,0
39765,0
27044,0
1438,0
29142,0
3716,0
39726,1
4341,0
5325,0
35999,0
14138,0
23996,0
23049,0
19597,0
38793,1
27162,0
24490,0
3106,0
29447,0
25445,0
33843,0
13431,0
33303,0
2471,0
21109,0
21773,0
34814,0
36365,0
1162,0
9004,0
583,0
3781,0
23958,0
8219,0
39793,0
29285,0
34480,0
15496,0
11396,0
5606,0
24790,0
29603,0
4029,0
28975,0
13890,0
9560,0
20087,0
3656,0
3392,0
29227,0
27170,0
17643,0
16747,0
9397,0
18537,0
33944,0
36993,0
15904,0
32413,0
31501,0
13406,0
11093,0
29319,0
12125,0
25742,0
31621,0
9349,0
39711,1
30708,0
31737,0
13374,0
13025,0
24720,0
33089,0
22669,0
22242,0
40946,0
11697,0
22162,0
28016,0
17993,0
16640,0
30886,0
20610,0
24863,0
22594,0
16936,0
13613,0
32305,0
18198,0
9422,0
20531,0
31311,0
16566,0
7929,0
5892,0
34572,0
28840,0
14580,0
6300,0
15788,0
18053,0
1198,0
19892,0
18047,0
27610,0
35534,0
22637,0
35962,0
40310,0
3839,0
23428,0
16976,0
23017,0
41077,1
33807,0
30120,0
24728,0
29315,0
30182,0
18508,0
27724,0
24082,0
22231,0
19525,0
34059,0
21809,0
27241,0
36741,0
18176,0
22876,0
13832,0
12019,0
34304,0
15297,0
33096,0
9226,0
34628,0
8480,0
36008,0
17062,0
11089,0
26860,0
35246,0
8419,0
10852,0
20743,0
6063,0
10308,0
8391,0
5201,0
9789,0
4867,0
4345,0
2010,0
11789,0
13004,0
4359,0
440,0
19456,0
3361,0
1423,0
31101,0
12500,0
9298,0
23514,0
6510,0
34420,0
24247,0
38912,1
33243,0
35194,0
36096,0
35779,0
29091,0
38000,1
4535,0
27569,0
27926,0
6916,0
24561,0
3801,0
21042,0
24125,0
13134,0
22989,0
27839,0
35199,0
14868,0
5519,0
17946,0
5887,0
30536,0
9524,0
12191,0
23493,0
12398,0
5962,0
12862,0
1778,0
39088,1
24930,0
27002,0
27386,0
31742,0
5474,0
581,0
10517,0
5908,0
18234,0
34266,0
8693,0
14352,0
4058,0
21363,0
13422,0
3148,0
13572,0
32053,0
7682,0
3662,0
28788,0
25104,0
40010,0
13942,0
27694,0
19144,0
23855,0
15199,0
18613,0
36688,0
23760,0
15432,0
11500,0
12981,0
38276,0
668,0
6542,0
16590,0
19911,0
6229,0
31890,0
1756,0
31192,0
24565,0
27772,0
3104,0
11668,0
11777,0
28322,0
36900,0
19771,0
22863,0
16670,0
38721,0
32759,0
23237,0
14413,0
30776,0
13757,0
27375,0
15022,0
12648,0
8136,0
5715,0
23059,0
34130,0
37775,0
13618,0
31150,0
14975,0
4604,0
30311,1
19626,0
30265,1
33304,0
14947,0
34202,0
13661,0
4261,0
15484,0
18593,0
21420,0
37743,0
25950,0
25197,0
25640,0
40634,0
32236,0
35319,0
11534,0
9988,0
40711,0
28151,0
14859,0
33802,0
41021,0
36056,0
11088,0
33557,0
29105,0
38041,0
25159,0
7709,0
326,0
23732,0
12822,0
26270,0
19111,0
19537,0
17045,0
12121,0
21126,0
4899,0
1062,0
23569,0
19039,0
30076,0
1059,0
16214,0
19040,0
4879,0
22321,0
26904,0
17810,0
17255,0
24145,0
39140,1
27333,0
19554,0
28119,0
19829,0
31931,0
26099,0
14557,0
15970,0
19305,0
14464,0
28214,0
22562,0
6870,0
4663,0
17340,0
5643,0
12217,0
30110,0
23184,0
31533,0
13862,0
25563,0
6982,0
17769,0
5839,0
9972,0
26435,0
31463,0
22599,0
6625,0
32956,0
24164,0
37658,0
16371,0
11312,0
11267,0
3996,0
19228,0
3875,0
27288,0
18845,0
33428,0
32572,0
27131,0
4001,0
23241,0
26606,0
303,0
2384,0
27833,0
18190,0
1630,0
39218,1
11145,0
25014,0
3594,0
21114,0
30901,0
20119,0
14532,0
41025,0
1696,0
25403,0
38455,0
20783,0
23859,0
2707,0
27204,0
11232,0
15674,0
116,0
1759,0
6991,0
4332,0
24394,0
3062,0
36513,0
1525,0
38186,0
38933,0
29144,0
35081,0
32,0
30487,0
31985,0
12789,0
13708,0
28820,0
32002,0
36585,0
30716,0
39401,1
10253,0
3825,0
40244,0
10146,0
6312,0
31182,0
5134,0
8691,0
19557,0
12284,0
33732,0
2623,0
37699,0
28717,0
21770,0
23603,0
18748,0
32517,0
31063,0
614,0
606,0
15653,0
39117,1
21330,0
27989,0
10508,0
19736,0
23229,0
25087,0
16458,0
29542,0
40215,0
28469,0
17333,0
6506,0
16576,0
786,0
39907,1
12526,0
26328,0
24328,0
37400,1
30821,0
9761,0
28837,0
22396,0
7100,0
11754,0
38142,0
24803,0
21601,0
17519,0
17710,0
6652,0
14313,0
9694,0
33799,0
14661,0
20051,0
4384,0
17368,0
3133,0
2629,0
11618,0
31779,0
20589,0
21789,0
18340,0
12219,0
20730,0
7673,0
21251,0
484,0
15326,0
8709,0
17076,0
17210,0
4677,0
13580,0
40577,0
20073,0
18428,0
18336,0
28179,0
97,0
31735,0
32427,0
22210,0
6938,0
36870,0
26336,0
12002,0
4984,0
32262,0
2728,0
16240,0
14593,0
271,0
22092,0
12551,0
6875,0
30849,0
1092,0
5441,0
27369,0
26260,0
12564,0
3790,0
1439,0
3329,0
1133,0
39925,0
24770,0
37187,0
37152,0
30139,1
14052,0
37458,0
24600,0
3174,0
21834,0
31069,0
17534,0
19715,0
29017,0
4705,0
26319,0
38768,1
17412,0
28418,0
5233,0
22910,0
38575,1
35718,0
10371,0
27251,0
5592,0
6997,0
1061,0
22639,0
26715,0
13160,0
5454,0
37215,0
29153,0
34439,0
8563,0
40963,0
14127,0
14436,0
27763,0
9642,0
26895,0
12746,0
39056,1
40025,0
21790,0
12836,0
28851,0
39320,1
30291,0
12045,0
36940,1
12557,0
21758,0
35061,0
7041,0
30842,0
25690,0
15894,0
6369,0
507,0
29666,0
33646,0
21385,0
16618,0
12872,0
27863,0
38924,0
28126,0
27462,0
11764,0
37300,0
6402,0
1354,0
6891,0
20197,0
3660,0
30808,0
22587,0
13501,0
6221,0
20637,0
20890,0
9277,0
5604,0
4120,0
12091,0
4919,0
24656,0
39950,0
30850,0
13859,0
11840,0
8236,0
13731,0
9875,0
12209,0
25998,0
10688,0
38970,0
12583,0
10467,0
4654,0
10872,0
2691,0
15266,0
7864,0
37287,1
6149,0
21549,0
28728,0
9065,0
4186,0
30525,0
39817,0
20799,0
7257,0
20057,0
6555,0
20904,0
23065,0
313,0
35178,0
31968,0
7461,0
17599,0
33770,0
22007,0
240,0
29184,0
4744,0
34193,0
26980,0
3266,0
32033,0
7020,0
6595,0
33811,0
30230,1
12996,0
2945,0
15842,0
16604,0
8565,0
2581,0
27618,0
17466,0
29937,0
20529,0
27760,0
9968,0
25016,0
38520,0
15610,0
6296,0
40426,0
15083,0
4354,0
11852,0
25987,0
28277,0
4695,0
40050,1
23819,0
1033,0
26894,0
905,0
15917,0
7759,0
1978,0
17071,0
33026,0
6565,0
15105,0
23297,0
23164,0
35906,0
9914,0
887,0
31331,0
34307,0
8092,0
11568,0
39122,1
27445,0
9194,0
32701,0
23496,0
37661,0
21104,0
2137,0
8951,0
33145,0
32910,0
30321,0
25056,0
35667,0
34930,0
34594,0
37160,0
16004,0
21737,0
30992,0
22985,0
33992,0
11063,0
13454,0
24701,0
21220,0
34024,0
20752,0
30437,0
26736,0
23159,0
22255,0
9074,0
40953,0
34289,0
32562,0
27351,0
8057,0
22160,0
27182,0
6676,0
40397,0
5481,0
33188,0
1857,0
27866,0
8971,0
13940,0
26351,0
30724,0
34569,0
35607,0
29056,0
3280,0
4485,0
1764,0
40017,1
1317,0
37751,0
4020,0
26648,0
29559,0
35420,0
31897,0
24325,0
15958,0
5411,0
19719,0
524,0
20437,0
30685,0
14080,0
28372,0
36598,0
9287,0
6642,0
26580,0
8670,0
24577,0
14916,0
22393,0
4828,0
7723,0
10343,0
20459,0
17480,0
36690,0
38702,1
13526,0
14758,0
6477,0
18301,0
12149,0
37102,0
30792,0
29631,0
25378,0
23544,0
31698,0
15973,0
10792,0
3513,0
17488,0
27128,0
30036,0
38887,1
26488,0
368,0
6138,0
28509,0
31616,0
13067,0
36332,0
33023,0
16952,0
23279,0
5055,0
1148,0
25048,0
18979,0
26307,0
29277,0
18043,0
25732,0
22892,0
15379,0
1566,0
36448,0
28123,0
29633,0
18281,0
401,0
24538,0
21930,0
845,0
32415,0
33582,0
27352,0
31663,0
22988,0
35658,0
34412,0
11009,0
29892,0
14469,0
24804,0
39012,0
33699,0
19327,0
24672,0
23397,0
26134,0
40447,1
16684,0
3261,0
13985,0
36103,0
25336,0
6784,0
2050,0
12845,0
13746,0
21391,0
3039,0
24663,0
18984,0
11033,0
3675,0
12371,0
16580,0
6289,0
34008,0
38612,0
6827,0
27399,0
24223,0
24237,0
17629,0
25667,0
16424,0
20245,0
32038,0
19940,0
14941,0
4242,0
8521,0
19542,0
2798,0
20957,0
41050,0
9703,0
1169,0
37034,0
13211,0
39605,1
24270,0
16877,0
24273,0
15765,0
38780,1
37762,0
17768,0
39802,1
18908,0
36156,0
8856,0
38500,0
4865,0
10115,0
6030,0
11131,0
28982,0
30047,0
7678,0
27648,0
32995,0
12871,0
41071,0
33725,0
31233,0
20219,0
16407,0
10053,0
20327,0
21876,0
13750,0
18186,0
6751,0
15536,0
1427,0
3634,0
20012,0
29377,0
37030,0
35512,0
9444,0
231,0
14908,0
11880,0
18513,0
16616,0
22050,0
35546,0
13886,0
28655,0
2850,0
20423,0
2690,0
17461,0
17997,0
19842,0
15121,0
21893,0
1868,0
28550,0
7478,0
3488,0
28367,0
10805,0
25415,0
21961,0
31466,0
8735,0
36504,0
27434,0
21254,0
13865,0
16130,0
9217,0
3789,0
38583,0
14627,0
18574,0
17825,0
7724,0
28264,0
32882,0
26824,0
8138,0
33526,0
27465,0
22049,0
33819,0
8993,0
27571,0
878,0
39598,0
35056,0
27576,0
10158,0
3918,0
3441,0
2787,0
7781,0
6548,0
36738,0
7865,0
38120,0
23990,0
10609,0
27897,0
24030,0
16098,0
35996,0
25208,0
37541,0
38919,0
13560,0
2504,0
4655,0
9750,0
17175,0
15346,0
33472,0
11449,0
1348,0
31743,0
7005,0
27179,0
10921,0
8459,0
41013,1
32645,0
31111,0
24616,0
8768,0
31102,0
5295,0
23248,0
12235,0
2413,0
24772,0
6501,0
11125,0
31529,0
39952,0
33711,0
459,0
11856,0
16362,0
18930,0
37239,0
26850,0
33031,0
14290,0
5923,0
12759,0
40766,1
5122,0
11885,0
5679,0
22020,0
23867,0
16556,0
39361,0
14695,0
13528,0
12485,0
22254,0
6581,0
3517,0
33355,0
9949,0
16219,0
25960,0
35625,0
15664,0
41103,0
40285,0
29781,0
14638,0
17893,0
1300,0
36515,0
32216,0
36453,0
16373,0
25295,0
38371,0
8637,0
34697,0
28580,0
5333,0
6978,0
3496,0
15866,0
3866,0
31171,0
13648,0
2484,0
8414,0
13534,0
7756,0
15618,0
6677,0
9681,0
31004,0
6675,0
23699,0
13423,0
11501,0
19107,0
29363,0
10627,0
29967,0
39543,1
39946,0
15673,0
33629,0
9971,0
2200,0
1667,0
25241,0
20089,0
11193,0
11140,0
17462,0
28751,0
20044,0
15560,0
7087,0
40688,0
19583,0
34089,0
31042,0
10252,0
40557,0
4131,0
9327,0
2091,0
28296,0
32958,0
21462,0
21552,0
31999,0
30307,1
15080,0
32533,0
5983,0
34832,0
14578,0
17102,0
31467,0
489,0
39378,1
14552,0
31927,0
23054,0
4918,0
8354,0
23578,0
24788,0
15696,0
34655,0
15270,0
23005,0
21593,0
21152,0
36440,0
30645,0
20406,0
21938,0
39003,1
36266,0
31873,0
4958,0
5671,0
23625,0
35994,0
17924,0
25211,0
27472,0
18496,0
36861,0
5936,0
15735,0
37244,0
40559,1
9181,0
13927,0
10869,0
24147,0
39594,0
10281,0
17961,0
31377,0
22156,0
39296,1
20414,0
22169,0
17832,0
5921,0
1747,0
9573,0
9862,0
15485,0
24536,0
14698,0
40740,0
8961,0
16380,0
16863,0
14187,0
11935,0
16906,0
1021,0
35014,0
22552,0
21974,0
4220,0
13606,0
27022,0
23009,0
6355,0
24122,0
37715,0
40757,0
2187,0
27037,0
23814,0
20090,0
10684,0
1353,0
418,0
31875,0
21599,0
28745,0
814,0
12181,0
11399,0
26900,0
9745,0
10753,0
34554,0
35280,0
34134,0
37823,0
32175,0
5111,0
9435,0
26814,0
16868,0
7238,0
40652,1
28628,0
14454,0
27092,0
7662,0
38110,0
2755,0
14683,0
2427,0
11294,0
11022,0
39450,0
35253,0
10211,0
19476,0
27768,0
34647,0
19424,0
11109,0
37673,0
18020,0
36590,0
6189,0
17245,0
15523,0
35473,0
3997,0
10572,0
8958,0
4194,0
18578,0
29529,0
28336,0
20072,0
32448,0
14754,0
3915,0
36267,0
23615,0
19639,0
20681,0
18447,0
36406,0
15837,0
25843,0
17116,0
16907,0
21785,0
437,0
40984,0
8390,0
17544,0
20176,0
39354,1
34470,0
9843,0
17760,0
14012,0
16713,0
7276,0
40866,1
16026,0
26782,0
26323,0
10355,0
8222,0
5556,0
1038,0
26690,0
24738,0
30813,0
34603,0
15305,0
24366,0
24993,0
19362,0
11952,0
28965,0
11085,0
38177,1
31473,0
4504,0
13870,0
26249,0
16960,0
30505,0
29061,0
11007,0
29998,0
32234,0
11494,0
32031,0
12997,0
9008,0
2907,0
18309,0
12714,0
39595,0
27970,0
33039,0
19036,0
12180,0
28547,0
24967,0
30025,1
14945,0
37796,0
23402,0
25158,0
32656,0
1913,0
21351,0
23735,0
25353,0
17522,0
31623,0
14200,0
17917,0
37354,0
32096,0
31837,0
19614,0
16900,0
31632,0
29761,0
2936,0
39366,0
4754,0
16215,0
39037,1
356,0
2145,0
27556,0
10539,0
21545,0
9255,0
19055,0
16226,0
17302,0
8286,0
41051,0
30510,0
27809,0
29594,0
4335,0
26835,0
35143,0
22214,0
40350,0
17751,0
30300,1
1364,0
35418,0
9897,0
465,0
35036,0
14033,0
7330,0
13730,0
38538,0
32920,0
14420,0
25576,0
30268,0
8006,0
20159,0
14182,0
2127,0
31518,0
13081,0
27949,0
34528,0
24044,0
37624,0
35182,0
24015,0
22581,0
32999,0
24434,0
10932,0
14679,0
33597,0
17965,0
25680,0
12507,0
31066,0
18582,0
39184,1
4545,0
24302,0
5732,0
19457,0
26494,0
29112,0
16922,0
32454,0
38215,0
22372,0
25340,0
18121,0
9903,0
15702,0
40774,1
16322,0
37883,0
22578,0
136,0
39700,0
5157,0
18673,0
24812,0
39193,1
9130,0
34212,0
32394,0
6810,0
35181,0
7962,0
24974,0
11174,0
13016,0
4529,0
25966,0
11123,0
4812,0
30614,0
22506,0
4111,0
11046,0
29008,0
25917,0
3525,0
4861,0
28472,0
38896,1
27953,0
17134,0
28517,0
19821,0
11632,0
18275,0
3409,0
22530,0
13699,0
32396,0
17359,0
18425,0
18994,0
17242,0
18125,0
34460,0
30589,0
2868,0
13946,0
26445,0
6184,0
27874,0
37866,0
21267,0
10297,0
6031,0
16118,0
3568,0
14310,0
26032,0
2662,0
36874,0
2988,0
37897,0
31987,0
3282,0
21255,0
2379,0
1967,0
23696,0
17614,0
20331,0
28488,0
6094,0
8199,0
13821,0
40734,1
14034,0
29685,0
27873,0
11720,0
40710,0
5182,0
41059,0
36639,0
33437,0
2826,0
23679,0
8422,0
34469,0
29813,0
18715,0
22200,0
8505,0
13971,0
19863,0
23935,0
27398,0
19566,0
2336,0
25978,0
38679,0
5889,0
32844,0
19360,0
19725,0
35026,0
622,0
5995,0
22751,0
20115,0
14504,0
18540,0
13740,0
8934,0
31337,0
17035,0
10385,0
8838,0
17928,0
15372,0
14177,0
35783,0
34457,0
4213,0
20382,0
15535,0
296,0
19291,0
41111,0
6228,0
26798,0
17979,0
8323,0
27311,0
28311,0
687,0
14910,0
39643,1
24014,0
20357,0
31048,0
24636,0
682,0
2372,0
15442,0
2165,0
40788,0
7675,0
33489,0
22551,0
38512,1
24331,0
18965,0
28120,0
23899,0
38605,0
26344,0
12665,0
32479,0
18458,0
24371,0
6386,0
15416,0
30380,0
4320,0
